1 2020-05-11 01:16:45 Start writing StarsInMoviesRecord.
169 2020-05-11 01:16:49 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Christopher Dienstag -> Actor doesn't exist.
170 2020-05-11 01:16:49 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Monica Caldwell -> Actor doesn't exist.
171 2020-05-11 01:16:49 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " |  -> Movie doesn't exist.
172 2020-05-11 01:16:49 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Jennifer Beale -> Actor doesn't exist.
173 2020-05-11 01:16:49 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Sunny Johnson -> Actor doesn't exist.
174 2020-05-11 01:16:49 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Kyle T. Hefner -> Actor doesn't exist.
175 2020-05-11 01:16:49 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Irine Cara -> Actor doesn't exist.
176 2020-05-11 01:16:49 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Roderick Cook -> Actor doesn't exist.
177 2020-05-11 01:16:49 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | David Margulin -> Actor doesn't exist.
178 2020-05-11 01:16:49 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Cyntia Cruz -> Actor doesn't exist.
179 2020-05-11 01:16:49 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Raynor Scheine -> Actor doesn't exist.
180 2020-05-11 01:16:49 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Olek Krup -> Actor doesn't exist.
181 2020-05-11 01:16:49 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Dwight West -> Actor doesn't exist.
182 2020-05-11 01:16:49 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Patricia Kalember -> Actor doesn't exist.
183 2020-05-11 01:16:49 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Woody Harrison -> Actor doesn't exist.
184 2020-05-11 01:16:49 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Tommy Rile -> Actor doesn't exist.
185 2020-05-11 01:16:49 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Ben Silverstone -> Actor doesn't exist.
186 2020-05-11 01:16:49 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Emma GriffithsMalin -> Actor doesn't exist.
187 2020-05-11 01:16:49 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Suzanne Shepherd -> Actor doesn't exist.
188 2020-05-11 01:16:49 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Oliver Martinez -> Actor doesn't exist.
189 2020-05-11 01:16:49 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Erik Per Sullivan -> Actor doesn't exist.
190 2020-05-11 01:16:49 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Susan Oliver -> Actor doesn't exist.
191 2020-05-11 01:16:49 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Joe Pyne -> Actor doesn't exist.
192 2020-05-11 01:16:49 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Mark Goddard -> Actor doesn't exist.
193 2020-05-11 01:16:49 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | The Chocolate Watchband -> Actor doesn't exist.
194 2020-05-11 01:16:49 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | New Age -> Actor doesn't exist.
195 2020-05-11 01:16:49 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Elisha Cook~jr. -> Actor doesn't exist.
196 2020-05-11 01:16:49 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Joel McCrae -> Actor doesn't exist.
197 2020-05-11 01:16:50 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Arleen Wheelan -> Actor doesn't exist.
198 2020-05-11 01:16:50 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Charles Buchinsky -> Actor doesn't exist.
199 2020-05-11 01:16:50 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Stephen Seagal -> Actor doesn't exist.
200 2020-05-11 01:16:50 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Stephen Seagal -> Actor doesn't exist.
201 2020-05-11 01:16:50 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | David Suchet -> Actor doesn't exist.
202 2020-05-11 01:16:50 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Pauline Bush -> Actor doesn't exist.
203 2020-05-11 01:16:50 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | J.Warren Kerrigan -> Actor doesn't exist.
204 2020-05-11 01:16:50 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Jack Richardson -> Actor doesn't exist.
205 2020-05-11 01:16:50 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | George Periolat -> Actor doesn't exist.
206 2020-05-11 01:16:50 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Douglas Fairbanks -> Actor doesn't exist.
207 2020-05-11 01:16:50 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Enid Bennett -> Actor doesn't exist.
208 2020-05-11 01:16:50 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Douglas Fairbanks~sr -> Actor doesn't exist.
209 2020-05-11 01:16:50 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Paul McAllister -> Actor doesn't exist.
210 2020-05-11 01:16:50 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Arthur Houseman -> Actor doesn't exist.
211 2020-05-11 01:16:50 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Ann Penningtin -> Actor doesn't exist.
212 2020-05-11 01:16:50 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Pauline Moore -> Actor doesn't exist.
213 2020-05-11 01:16:50 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Thomas beck -> Actor doesn't exist.
214 2020-05-11 01:16:50 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Mady Christians -> Actor doesn't exist.
215 2020-05-11 01:16:50 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Sig Rumann -> Actor doesn't exist.
216 2020-05-11 01:16:50 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Marcia Mae -> Actor doesn't exist.
217 2020-05-11 01:16:50 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Helen Westlet -> Actor doesn't exist.
218 2020-05-11 01:16:50 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Annabelle -> Actor doesn't exist.
219 2020-05-11 01:16:50 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | J. Edward Bromberg -> Actor doesn't exist.
220 2020-05-11 01:16:50 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Sig Rumann -> Actor doesn't exist.
221 2020-05-11 01:16:50 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | The Ritz~Brothers -> Actor doesn't exist.
222 2020-05-11 01:16:50 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Ish Kabibble -> Actor doesn't exist.
223 2020-05-11 01:16:50 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Ginny Simms -> Actor doesn't exist.
224 2020-05-11 01:16:50 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Artur Franz -> Actor doesn't exist.
225 2020-05-11 01:16:50 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Wally Cassell -> Actor doesn't exist.
226 2020-05-11 01:16:50 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Richard Jaecker -> Actor doesn't exist.
227 2020-05-11 01:16:50 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Barbara Stanwyk -> Actor doesn't exist.
228 2020-05-11 01:16:50 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Yvonne deCarlo -> Duplicate entries.
229 2020-05-11 01:16:50 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Lon Chaney~jr -> Actor doesn't exist.
230 2020-05-11 01:16:50 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Coleen Gray -> Actor doesn't exist.
231 2020-05-11 01:16:50 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Myron Healey -> Actor doesn't exist.
232 2020-05-11 01:16:50 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | John Mansfield -> Actor doesn't exist.
233 2020-05-11 01:16:50 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Lisa Montell -> Actor doesn't exist.
234 2020-05-11 01:16:50 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " |  -> Movie doesn't exist.
235 2020-05-11 01:16:50 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " |  -> Movie doesn't exist.
236 2020-05-11 01:16:50 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Ives Montand -> Actor doesn't exist.
237 2020-05-11 01:16:50 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Daniel Delorme -> Actor doesn't exist.
238 2020-05-11 01:16:50 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | JeanLuc Bideau -> Actor doesn't exist.
239 2020-05-11 01:16:50 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Adriana Bogdan -> Actor doesn't exist.
240 2020-05-11 01:16:50 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " |  -> Movie doesn't exist.
241 2020-05-11 01:16:50 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Vittorio Gassman -> Actor doesn't exist.
242 2020-05-11 01:16:51 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Jaques Sojcher -> Actor doesn't exist.
243 2020-05-11 01:16:51 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Denise Debbaut -> Actor doesn't exist.
244 2020-05-11 01:16:51 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | GianMaria Volonte -> Actor doesn't exist.
245 2020-05-11 01:16:51 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | DeShonn Castle -> Actor doesn't exist.
246 2020-05-11 01:16:51 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Paul Butler -> Actor doesn't exist.
247 2020-05-11 01:16:51 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Ron Johnson -> Actor doesn't exist.
248 2020-05-11 01:16:51 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Lila Lee -> Actor doesn't exist.
249 2020-05-11 01:16:51 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Walter Heirs -> Actor doesn't exist.
250 2020-05-11 01:16:51 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Arthur Edmund Carewe -> Actor doesn't exist.
251 2020-05-11 01:16:51 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | John Eldridge -> Actor doesn't exist.
252 2020-05-11 01:16:51 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Warren Williams -> Actor doesn't exist.
253 2020-05-11 01:16:51 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Keefe Brasselle -> Actor doesn't exist.
254 2020-05-11 01:16:51 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Marllyn Erskine -> Actor doesn't exist.
255 2020-05-11 01:16:51 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Alex Gerry -> Actor doesn't exist.
256 2020-05-11 01:16:51 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | William Forrest -> Actor doesn't exist.
257 2020-05-11 01:16:51 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Will Rogers jr. -> Actor doesn't exist.
258 2020-05-11 01:16:51 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | W.C.Fields -> Actor doesn't exist.
259 2020-05-11 01:16:51 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Viriginia Bruce -> Actor doesn't exist.
260 2020-05-11 01:16:51 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Charlie Ruggles -> Actor doesn't exist.
261 2020-05-11 01:16:51 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Ed Brophy -> Actor doesn't exist.
262 2020-05-11 01:16:51 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Peggy Moran -> Actor doesn't exist.
263 2020-05-11 01:16:51 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Charley Grapwin -> Actor doesn't exist.
264 2020-05-11 01:16:51 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Grace MacDonald -> Actor doesn't exist.
265 2020-05-11 01:16:51 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | The Andrews~Sisters -> Actor doesn't exist.
266 2020-05-11 01:16:51 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Artur Rubinstein -> Actor doesn't exist.
267 2020-05-11 01:16:51 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Patrick Tierney -> Actor doesn't exist.
268 2020-05-11 01:16:51 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Arsinee Khanjian -> Actor doesn't exist.
269 2020-05-11 01:16:51 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Arsinee Khanjian -> Actor doesn't exist.
270 2020-05-11 01:16:51 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Ashot Adamian -> Actor doesn't exist.
271 2020-05-11 01:16:51 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Caerthan Banks -> Actor doesn't exist.
272 2020-05-11 01:16:51 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Arsinee Khanjian -> Actor doesn't exist.
273 2020-05-11 01:16:51 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Peter McDonald -> Actor doesn't exist.
274 2020-05-11 01:16:52 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Arsinee Khanjian -> Actor doesn't exist.
275 2020-05-11 01:16:52 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Marco Leonardo -> Actor doesn't exist.
276 2020-05-11 01:16:52 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Regina Torre -> Actor doesn't exist.
277 2020-05-11 01:16:52 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Teodoro Bastida -> Actor doesn't exist.
278 2020-05-11 01:16:52 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | John Castle -> Actor doesn't exist.
279 2020-05-11 01:16:52 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Meitel Barda -> Actor doesn't exist.
280 2020-05-11 01:16:52 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Candice Rialson -> Actor doesn't exist.
281 2020-05-11 01:16:52 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Maya Rojo -> Actor doesn't exist.
282 2020-05-11 01:16:52 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Carlos Judd -> Actor doesn't exist.
283 2020-05-11 01:16:52 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | John Hudson -> Actor doesn't exist.
284 2020-05-11 01:16:52 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Albert Dieudonne -> Actor doesn't exist.
285 2020-05-11 01:16:52 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Pierre Batcheff -> Actor doesn't exist.
286 2020-05-11 01:16:52 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " |  -> Movie doesn't exist.
287 2020-05-11 01:16:52 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Albert Dieudonne -> Actor doesn't exist.
288 2020-05-11 01:16:52 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Pierre Batcheff -> Actor doesn't exist.
289 2020-05-11 01:16:52 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Roland Bartrop -> Actor doesn't exist.
290 2020-05-11 01:16:52 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Carmen Boni -> Actor doesn't exist.
291 2020-05-11 01:16:52 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Lia Crithi -> Actor doesn't exist.
292 2020-05-11 01:16:52 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Hans Junkermann -> Actor doesn't exist.
293 2020-05-11 01:16:52 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Max Schreck -> Actor doesn't exist.
294 2020-05-11 01:16:52 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Carl Goetz -> Actor doesn't exist.
295 2020-05-11 01:16:52 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Karl Platen -> Actor doesn't exist.
